,predictions,labels
0,5.266495227813721,6.952690228408087
1,6.683854103088379,7.204269987614492
2,5.350139617919922,4.875858706770616
3,6.608589172363281,4.402283824258314
4,4.672808647155762,4.951103815109718
5,5.1856369972229,5.4242542788324135
6,4.870842456817627,5.509921834328398
7,4.921385288238525,5.483638504578246
8,4.917905807495117,5.79503237461352
9,6.443842887878418,5.455764444076446
10,7.529548645019531,5.142355727917183
11,6.156349182128906,6.060850893299351
12,6.3943095207214355,3.1339619982766638
13,6.7650299072265625,5.321555597363052
14,5.992177963256836,4.728755467825204
15,5.565481185913086,5.380374113789713
16,5.668270587921143,5.854867395382625
17,4.969598770141602,2.846710348180386
18,5.729745388031006,4.799448194102585
19,6.575458526611328,3.1932985726050256
20,6.137134552001953,5.548465071214667
21,5.907536506652832,8.947886712261187
22,6.21032190322876,4.141831303869327
23,5.906580448150635,5.516250704717257
24,6.570797443389893,6.280907918369383
25,6.039089679718018,4.103698621997724
26,4.945186614990234,3.3597303711819824
27,4.1310648918151855,5.073128371497122
28,6.032818794250488,4.902039823956475
29,5.4921793937683105,5.4716531130718105
30,6.835439205169678,5.071326668604069
31,5.7330451011657715,6.984888224088048
32,3.575880527496338,3.74729683781399
33,4.617389678955078,5.154202199757271
34,5.6528778076171875,6.311850836023637
35,5.068016052246094,6.489696311083058
36,5.983053207397461,5.755205042145636
37,5.464641571044922,5.663272806913269
38,4.800631523132324,3.958654727044352
39,5.034177303314209,5.096655766495102
40,5.868847846984863,6.707419977757912
41,6.188237190246582,6.570062117951892
42,5.264363765716553,5.614447483240239
43,5.319438934326172,1.792030508007893
44,5.67915153503418,4.515360849168904
45,5.943637847900391,5.67618797180165
46,7.418371677398682,4.392680164612076
47,6.369815826416016,6.782384366040256
48,6.108080863952637,4.126431290186221
49,5.12403678894043,4.020298793798285
50,5.118701934814453,4.241043281174625
51,6.852290153503418,6.072576098666197
52,6.788965702056885,5.92757500929552
53,5.024229049682617,6.442773483308726
54,6.11470365524292,3.970176492291967
55,5.7825608253479,7.524338556769199
56,5.931658744812012,4.731763875345431
57,5.154075622558594,6.412277750829302
58,6.060662269592285,6.248203137613296
59,5.680141925811768,7.553470107303724
60,6.361421585083008,4.765886871271068
61,6.075112342834473,6.167777502725801
62,5.561285495758057,6.58671595011013
63,7.087965965270996,5.526208471976827
64,5.461284160614014,4.784884906648829
65,5.971517086029053,6.165649606048127
66,5.922031402587891,5.921198830413847
67,5.795464515686035,4.88472614672559
68,7.358227729797363,6.33184014490785
69,4.73675012588501,1.7166451280266102
70,5.817741394042969,4.160240491205863
71,6.324042320251465,5.513460360859476
72,5.9755706787109375,3.7864700203021417
73,6.638116836547852,4.906705108317336
74,6.7383928298950195,5.907251756364991
75,5.105078220367432,4.214771235996
76,6.608190059661865,4.370833814676573
77,5.307787895202637,6.76551426784545
78,5.319942951202393,8.101699104975662
79,5.285724639892578,5.455414545999334
80,7.257748126983643,6.166473942790531
81,6.140563488006592,5.87693441362676
82,4.6494364738464355,4.137091766043694
83,4.879260063171387,5.9325982177429
84,5.347934722900391,5.0169479667647945
85,4.788538932800293,3.6304085378505766
86,5.145157814025879,3.030184411268658
87,5.734282970428467,5.302569640921539
88,7.210526466369629,6.060797131048608
89,5.644660472869873,5.10073696884246
90,6.562386512756348,5.553501841987981
91,4.652414798736572,4.923060431920506
92,5.101260662078857,6.549179046931177
93,8.366022109985352,6.418108896243391
94,5.465951919555664,4.391649316409963
95,4.433358192443848,6.050402861874469
96,5.921735763549805,4.645942663978514
97,5.7543487548828125,6.926817734366258
98,7.0289130210876465,5.9715972221895415
99,5.423207759857178,4.135255267567102
100,6.160023212432861,7.0973509106626445
101,5.162040710449219,5.835482739173846
102,4.800681114196777,2.655700356555255
103,6.280822277069092,5.073699485267151
104,5.723641872406006,4.876296221170007
105,7.205352306365967,5.029959584074505
106,6.275707721710205,5.606345004652769
107,5.9328837394714355,4.642637305296852
108,4.4891839027404785,6.91611261498298
109,5.158779621124268,2.574555949633748
110,5.891658782958984,5.330915040948442
111,6.254700660705566,3.925192115268219
112,5.3861565589904785,5.340365152507134
113,5.36338996887207,5.730283320361328
114,5.030810832977295,4.390064248180261
115,6.336409568786621,6.3679352386349946
116,5.085484504699707,3.834457826809965
117,6.417168617248535,4.537286272359273
118,4.750807285308838,4.721316082723996
119,6.0915327072143555,5.410789595188717
120,5.531700134277344,6.081689146039636
121,4.7370710372924805,5.254814500355174
122,6.091778755187988,6.8736862399877285
123,5.907751083374023,7.192844817244876
124,6.983102798461914,7.2344952363954365
125,7.011618137359619,4.990698952398571
126,5.212931156158447,5.737809147861224
127,6.350831985473633,3.873043253817685
128,6.171090126037598,5.308521459844845
129,6.316150188446045,6.759145229274751
130,6.596099853515625,5.516288476813879
131,6.322719097137451,7.533912585894371
132,5.468681335449219,4.403584179877803
133,5.020411491394043,5.519226205681665
134,4.908792972564697,5.466473781837884
135,5.505805015563965,5.798526858858554
136,5.502711296081543,6.6132650057757685
137,5.514581680297852,5.562265457367394
138,5.626737117767334,2.841528302372625
139,6.5424065589904785,5.280153575520137
140,6.083112716674805,5.15414594106848
141,4.581001281738281,3.92361640769475
142,5.805779457092285,7.5573077545357314
143,5.244173526763916,4.611166836891941
144,4.517976760864258,4.621234327950989
145,3.8620975017547607,5.399366228248592
146,4.583653450012207,3.988541673399032
147,6.881037712097168,6.180425925436144
148,4.351739883422852,2.588113602870707
149,6.928699016571045,4.473005263498363
150,5.844794750213623,5.695161851021295
151,6.484335422515869,4.584087689538495
152,6.9955153465271,5.589269068484899
153,3.779531478881836,3.894899713653489
154,5.193706512451172,4.924316908477506
155,5.638082504272461,4.528340633074845
156,5.002820014953613,4.56786719188461
157,5.25683069229126,6.296531564460691
158,5.126326560974121,6.735445401982422
159,5.835142135620117,5.171665644994275
160,6.50722599029541,6.282539034198462
161,5.6622538566589355,6.290320803594372
162,5.859407424926758,6.173328728011153
163,4.127117156982422,6.303041057502881
164,6.336881637573242,6.360394053893797
165,7.244579315185547,6.269898589723907
166,4.670583724975586,5.415501004991787
167,5.472596168518066,6.049650473334396
168,5.759560585021973,5.47697117920632
169,4.850749492645264,3.413678994020204
170,6.449771404266357,4.281997526273286
171,4.959170341491699,4.975182043623886
172,5.118548393249512,5.580001720424437
173,5.683612823486328,4.86066862622851
174,4.214542865753174,4.055068882862588
175,6.423496246337891,5.244742438977055
176,6.718942642211914,4.653978122158403
177,5.236968994140625,3.952872093850727
178,5.506831169128418,6.83934959943657
179,5.016800880432129,4.007990536069994
180,6.55963659286499,5.516593322878961
181,4.403867721557617,2.217452767917133
182,6.125406265258789,3.5816742507751576
183,5.401822566986084,3.848032944842713
184,4.314548492431641,4.023683706686261
185,6.73547887802124,3.9602446751615705
186,4.611990451812744,5.3479071074390205
187,6.4889631271362305,7.184689787615059
188,4.880346775054932,3.3563265993615445
189,6.552252769470215,4.234955066695174
190,5.419060707092285,5.605179393733205
191,4.339878559112549,4.1220851526426
192,5.265276908874512,4.022241059417856
193,5.112951278686523,3.499535512393395
194,6.617372989654541,6.273619397533407
195,5.212075233459473,5.77905330561111
196,5.724997520446777,4.861396996646237
197,4.850559234619141,4.8230936462705465
198,4.70283842086792,5.83360840695226
199,5.887331962585449,7.330633669878881
200,4.061314582824707,7.540305728951238
201,5.60666036605835,4.334308892076516
202,5.350835800170898,5.2947221606710455
203,6.476497650146484,6.4414791458899785
204,4.672092437744141,5.120195964370839
205,6.659224510192871,4.901217610081034
206,6.08043098449707,4.882778537612153
207,6.289066314697266,4.585780232944463
208,5.733642578125,5.002251050450746
209,5.440431118011475,4.367006776918598
210,5.048387050628662,4.05195593738679
211,5.634522438049316,4.652081844536286
212,6.182498931884766,6.093032538977699
213,4.892880439758301,4.101103194020536
214,4.517560005187988,4.494031975563012
215,6.243801116943359,4.431635421775675
216,4.771576881408691,5.929941710838381
217,4.850557327270508,3.376448747576724
218,5.648399829864502,6.55918605558872
219,7.264033317565918,6.446563256666359
220,4.9222612380981445,5.749963479102872
221,6.909644603729248,5.859083540064251
222,5.472458839416504,7.422715822748924
223,7.3261189460754395,5.278107443211041
224,5.879087448120117,5.518976733753451
225,4.029685020446777,4.593958256955724
226,5.466989040374756,2.5862442082508106
