,id,lat,long
0,513d67a9fdc9f03587004128,42.276086,-71.06117999999998
1,513d6c8ffdc9f03587004fcc,42.385246,-71.173652
2,513d6c85fdc9f03587004fb2,42.341839,-71.08612199999999
3,513d6c9afdc9f03587004feb,42.282399,-71.096495
4,513d6934fdc9f03587004651,42.311942,-71.04588100000001
5,513d6867fdc9f03587004366,42.351856,-71.11022500000001
6,513d6b3cfdc9f03587004c8c,42.421966,-71.06429500000002
7,513d6a74fdc9f03587004a84,42.402378,-71.14039000000002
8,513d690efdc9f035870045be,42.339,-71.07750299999998
9,513d6af4fdc9f03587004bd6,42.334892,-71.10855400000003
10,513d678bfdc9f035870040db,42.33247,-71.14814999999999
11,513d6ba5fdc9f03587004d8c,42.3953,-70.98573199999998
12,513d6a1afdc9f03587004966,42.298967,-71.05700300000001
13,513d699dfdc9f035870047bb,42.370625,-70.98443199999997
14,513d678dfdc9f035870040e1,42.415254,-71.06812500000001
15,513d6b22fdc9f03587004c4e,42.390235,-71.09826299999997
16,513d6be2fdc9f03587004e1f,42.361996,-70.97509300000002
17,513d6991fdc9f03587004794,42.331102,-71.08626400000003
18,513d6b0cfdc9f03587004c14,42.355516,-71.05249100000003
19,513d6a2afdc9f035870049a1,42.284504,-71.10967599999998
20,513d6953fdc9f035870046b2,42.385789,-71.019675
21,513d6acbfdc9f03587004b6a,42.379479,-71.13163299999997
22,513d6779fdc9f035870040a7,42.416379,-71.096251
23,513d68d8fdc9f035870044fc,42.358459,-71.15088200000002
24,513d6980fdc9f0358700475f,42.396326,-71.118762
25,513d67c4fdc9f03587004166,42.403133,-71.13058999999998
26,513d699efdc9f035870047bf,42.311685,-71.10148900000002
27,513d6902fdc9f03587004594,42.340426,-71.08497999999997
28,513d6971fdc9f03587004721,42.400369,-71.10400300000003
29,513d6a23fdc9f03587004983,42.386596,-71.13496299999997
30,513d6c82fdc9f03587004fac,42.357263,-71.104107
31,513d6772fdc9f03587004096,42.415811,-71.012654
32,513d6c66fdc9f03587004f6d,42.411772,-71.05054100000001
33,513d6b68fdc9f03587004cf4,42.369529,-71.04351099999997
34,513d6b5cfdc9f03587004cd7,42.380387,-70.99178599999999
35,513d6958fdc9f035870046c4,42.36343,-71.11816199999998
36,513d6c80fdc9f03587004fa7,42.386721,-71.04580299999998
37,513d6ac6fdc9f03587004b5d,42.390075,-71.17672600000003
38,513d68f0fdc9f03587004553,42.354446,-71.13666599999999
39,513d6800fdc9f03587004206,42.408178,-71.12094200000001
40,513d6b0ffdc9f03587004c1d,42.367602,-71.11938099999998
41,513d69f0fdc9f035870048da,42.387074,-71.16490099999999
42,513d6af1fdc9f03587004bcf,42.317516,-71.096607
43,513d6b30fdc9f03587004c70,42.409724,-71.12935700000003
44,513d6a54fdc9f03587004a2a,42.403524,-71.05114100000003
45,513d6a46fdc9f035870049fc,42.274514,-71.08005600000001
46,513d68bbfdc9f0358700449b,42.383109,-71.13789099999997
47,513d6a72fdc9f03587004a7f,42.365048,-71.127272
48,513d6a18fdc9f0358700495f,42.368906,-71.15849400000002
49,513d6945fdc9f03587004683,42.406605,-71.06058200000001
50,513d6b6dfdc9f03587004cfe,42.365232,-71.15492599999999
51,513d67ddfdc9f035870041a6,42.391718,-71.17389200000002
52,513d6b49fdc9f03587004ca9,42.369691,-71.09231599999998
53,513d698ffdc9f0358700478f,42.387696,-71.038814
54,513d68e1fdc9f0358700451d,42.371749,-70.98207400000001
55,513d6b47fdc9f03587004ca2,42.356306,-71.114441
56,513d6bc8fdc9f03587004dda,42.293249,-71.07434899999998
57,513d6b11fdc9f03587004c22,42.418494,-71.093166
58,513d6772fdc9f03587004094,42.347729,-71.15493400000003
59,513d67bcfdc9f03587004156,42.298339,-71.10185100000001
60,513d6b98fdc9f03587004d68,42.401345,-71.09537599999999
61,513d685cfdc9f03587004343,42.272428,-71.09042799999997
62,513d69f0fdc9f035870048d8,42.383579,-71.13261899999998
63,513d6875fdc9f03587004398,42.382596,-71.178426
64,513d6a34fdc9f035870049bc,42.270925,-71.085466
65,513d6c89fdc9f03587004fbc,42.350749,-71.089856
67,513d688ffdc9f035870043f9,42.302845,-71.11841600000002
68,513d6835fdc9f035870042bd,42.340719,-71.15678200000002
69,513d6b9dfdc9f03587004d76,42.30718,-71.05852900000002
70,513d69e5fdc9f035870048b3,42.414161,-71.04173100000003
71,513d6c06fdc9f03587004e75,42.34003,-71.064394
72,513d6b6bfdc9f03587004cf8,42.340811,-71.12776600000001
73,513d67aefdc9f03587004134,42.418268,-71.09412099999997
74,513d6967fdc9f035870046fc,42.38258,-71.03203400000001
75,513d6a26fdc9f03587004990,42.362299,-71.09052200000002
76,513d6abafdc9f03587004b3c,42.282934,-71.06566399999997
77,513d6b31fdc9f03587004c73,42.331085,-71.068329
78,513d6881fdc9f035870043c8,42.394482,-71.06717000000003
79,513d6b1efdc9f03587004c44,42.346034,-71.15585099999998
80,513d6aa1fdc9f03587004afa,42.276856,-71.06064200000003
81,513d6c5bfdc9f03587004f53,42.395436,-71.02664500000003
82,513d69f6fdc9f035870048ea,42.389613,-71.071146
83,513d69a3fdc9f035870047d5,42.39031,-71.17546600000003
84,513d6bd6fdc9f03587004dfe,42.391763,-71.15362700000003
85,513d6b07fdc9f03587004c05,42.370162,-70.98415899999998
86,513d6b6ffdc9f03587004d01,42.378356,-71.07628999999997
87,513d69e4fdc9f035870048ad,42.381688,-71.05553600000002
88,513d68bffdc9f035870044aa,42.30024,-71.07470799999999
89,513d69e6fdc9f035870048b8,42.363928,-71.120901
90,513d6856fdc9f0358700432f,42.351531,-71.14387499999998
91,513d6a87fdc9f03587004ab3,42.42261,-71.03250200000002
92,513d69c1fdc9f0358700483b,42.327,-71.13915299999996
93,513d6a48fdc9f03587004a02,42.420037,-71.00335799999999
94,513d68d8fdc9f035870044f9,42.368131,-71.17763200000002
95,513d6c78fdc9f03587004f96,42.326949,-71.09619099999998
96,513d68c6fdc9f035870044c3,42.309369,-71.05972300000002
97,513d67e3fdc9f035870041b6,42.320546,-71.10226999999998
98,513d6c3efdc9f03587004f0a,42.389869,-71.138442
99,513d6812fdc9f03587004242,42.282315,-71.06425899999999
100,513d68f2fdc9f0358700455b,42.367201,-71.14853399999998
101,513d6ae8fdc9f03587004bb3,42.367826,-71.02795800000001
102,513d6be4fdc9f03587004e23,42.29197,-71.10300799999999
104,513d6c11fdc9f03587004e92,42.374957,-71.184324
105,513d67f6fdc9f035870041e9,42.374671,-71.088277
106,513d6ae1fdc9f03587004ba2,42.388705,-71.089359
107,513d67fffdc9f03587004204,42.412746,-71.13105999999999
108,513d6bb3fdc9f03587004dab,42.357183,-71.13468799999998
109,513d6b42fdc9f03587004c98,42.389263,-71.08542799999998
110,513d6c2cfdc9f03587004eda,42.316973,-71.10402199999999
111,513d6b7afdc9f03587004d1d,42.299567,-71.10318699999999
112,513d6896fdc9f0358700440e,42.358017,-71.168478
113,513d69aefdc9f035870047fd,42.312415,-71.07304599999998
115,513d6c14fdc9f03587004e9a,42.360537,-71.06037600000002
116,513d68ddfdc9f0358700450d,42.361734,-71.06264499999997
117,513d689dfdc9f0358700442f,42.313667,-71.11404600000003
118,513d69fefdc9f03587004906,42.421222,-71.02834999999999
119,513d6977fdc9f03587004739,42.342916,-71.149587
120,513d67f7fdc9f035870041eb,42.426486,-71.073532
121,513d6bb1fdc9f03587004da8,42.389829,-70.996939
122,513d6b8bfdc9f03587004d46,42.377481,-71.03914900000001
123,513d67d2fdc9f0358700418a,42.393184,-71.12355400000001
124,513d68dafdc9f03587004506,42.393968,-70.98940099999999
125,513d682afdc9f03587004298,42.343141,-71.09945500000003
126,513d6950fdc9f035870046a6,42.321993,-71.09680000000003
127,513d69bbfdc9f0358700482b,42.275464,-71.094153
128,513d6b90fdc9f03587004d55,42.40173,-71.15476000000001
129,513d67f0fdc9f035870041d9,42.317132,-71.05679299999997
130,513d6880fdc9f035870043c6,42.349959,-71.15700700000002
131,513d6c16fdc9f03587004ea0,42.299853,-71.048769
132,513d6b5bfdc9f03587004cd3,42.418596,-71.07763699999998
135,513d6b3efdc9f03587004c8f,42.395624,-71.10421500000001
136,513d6a6afdc9f03587004a6a,42.399302,-71.12695100000002
137,513d688afdc9f035870043ea,42.389861,-71.13405599999999
138,513d692cfdc9f0358700462f,42.38904,-71.14545099999998
139,513d6c4bfdc9f03587004f29,42.317462,-71.11675200000002
140,513d6a71fdc9f03587004a7d,42.319822,-71.04780199999999
141,513d6849fdc9f03587004302,42.349609,-71.04064599999998
142,513d6ba4fdc9f03587004d88,42.412224,-71.02060899999998
144,513d6b43fdc9f03587004c99,42.311809,-71.11765500000001
145,513d684dfdc9f03587004311,42.324326,-71.116847
149,513d69f8fdc9f035870048f1,42.335074,-71.107599
150,513d6923fdc9f03587004613,42.34435,-71.060946
151,513d6bc3fdc9f03587004dcc,42.308804,-71.121307
152,513d6b8cfdc9f03587004d4b,42.420705,-71.00525700000003
153,513d6899fdc9f0358700441d,42.369334,-70.986087
154,513d67f4fdc9f035870041e3,42.355894,-71.11383699999999
155,513d68eafdc9f0358700453c,42.299364,-71.061849
156,513d694bfdc9f03587004696,42.404003,-71.05662999999998
157,513d684bfdc9f0358700430d,42.3245,-71.05959899999999
158,513d6b50fdc9f03587004cb9,42.383203,-71.11614099999997
159,513d67d6fdc9f03587004196,42.389996,-71.149902
160,513d6c6cfdc9f03587004f7a,42.320058,-71.05404599999997
161,513d683ffdc9f035870042e1,42.385289,-71.12984499999999
162,513d69c8fdc9f03587004855,42.389046,-71.101992
163,513d69fcfdc9f035870048fe,42.403638,-71.046266
164,513d6b41fdc9f03587004c96,42.383693,-71.12887799999999
165,513d6b0dfdc9f03587004c18,42.381599,-71.10083600000002
166,513d68c4fdc9f035870044ba,42.289169,-71.07951600000001
167,513d691bfdc9f035870045f2,42.264659,-71.07486
168,513d6a37fdc9f035870049c4,42.333717,-71.14124800000002
169,513d6c36fdc9f03587004ef8,42.409439,-71.00872800000002
173,513d69defdc9f0358700489f,42.368903,-71.02794399999999
174,513d6a01fdc9f0358700490f,42.323312,-71.05589600000002
175,513d688dfdc9f035870043f4,42.381579,-71.06674299999997
177,513d6b90fdc9f03587004d53,42.290163,-71.091385
179,513d69a8fdc9f035870047eb,42.331007,-71.12778100000003
180,513d67d1fdc9f03587004187,42.381852,-71.07207399999999
181,513d69a2fdc9f035870047d1,42.412394,-71.02122099999997
183,513d6c09fdc9f03587004e7f,42.290503,-71.057639
184,513d692efdc9f03587004638,42.354558,-71.15166099999999
186,513d69c3fdc9f03587004842,42.377023,-71.17767600000002
187,513d688ffdc9f035870043f7,42.315041,-71.059931
188,513d67bbfdc9f03587004153,42.334817,-71.123603
189,513d6866fdc9f03587004363,42.359153,-71.12038799999999
190,513d6adcfdc9f03587004b92,42.294432,-71.067633
191,513d6b12fdc9f03587004c25,42.407219,-71.03477199999998
192,513d6ab3fdc9f03587004b2e,42.28971,-71.102328
193,513d6ae2fdc9f03587004ba4,42.341843,-71.17325399999999
194,513d6b1dfdc9f03587004c3f,42.294787,-71.08493699999997
195,513d6c1dfdc9f03587004eb4,42.329083,-71.16614800000002
196,513d6c6efdc9f03587004f7f,42.330292,-71.050141
197,513d6bdffdc9f03587004e17,42.394759,-71.13083899999998
198,513d699cfdc9f035870047b7,42.300766,-71.07579399999997
201,513d67b5fdc9f03587004143,42.342125,-71.04900399999997
203,513d697dfdc9f03587004752,42.348815,-71.04702700000001
204,513d697dfdc9f03587004755,42.422546,-71.072225
205,513d67c9fdc9f03587004174,42.323262,-71.10824600000001
207,513d6ba6fdc9f03587004d90,42.392582,-71.16429599999998
208,513d6811fdc9f0358700423c,42.391583,-71.035774
210,513d6a86fdc9f03587004ab1,42.370337,-71.15374500000001
211,513d69d3fdc9f0358700487e,42.388008,-71.03863999999999
212,513d69edfdc9f035870048d1,42.330785,-71.08129200000002
213,513d68effdc9f03587004550,42.371479,-71.09022900000002
214,513d6c01fdc9f03587004e6b,42.356519,-71.094312
215,513d6a92fdc9f03587004acf,42.28382,-71.06253300000003
216,513d6c81fdc9f03587004faa,42.381251,-71.06120199999998
217,513d6b46fdc9f03587004c9f,42.351445,-71.11938099999998
218,513d69c9fdc9f0358700485a,42.408117,-71.054532
219,513d6911fdc9f035870045c9,42.308361,-71.11792600000001
220,513d6c2ffdc9f03587004ee2,42.372913,-71.04032799999999
221,513d6bddfdc9f03587004e11,42.389218,-71.09724599999998
222,513d6afcfdc9f03587004be6,42.342903,-71.07361400000002
223,513d6b8dfdc9f03587004d4e,42.420126,-71.08934399999998
224,513d6a4cfdc9f03587004a13,42.407632,-71.14422000000002
226,513d6ae9fdc9f03587004bb6,42.34883,-71.10870899999998
228,513d6b63fdc9f03587004ce7,42.347649,-71.044623
230,513d69d0fdc9f03587004875,42.411165,-71.12588900000003
231,513d6988fdc9f03587004776,42.298576,-71.06759999999997
232,513d67adfdc9f03587004131,42.386993,-71.00765200000001
233,513d6922fdc9f0358700460e,42.38377,-71.10888399999999
234,513d6c1ffdc9f03587004ebb,42.414865,-71.06809499999997
235,513d6afbfdc9f03587004be3,42.424119,-71.04538400000001
237,513d6c01fdc9f03587004e6d,42.388167,-71.09975099999997
238,513d6978fdc9f0358700473d,42.382395,-71.019117
239,513d6c12fdc9f03587004e94,42.328494,-71.05692499999998
241,513d6a6bfdc9f03587004a6c,42.35633,-71.13583599999998
242,513d69e4fdc9f035870048ae,42.348488,-71.04990700000002
243,513d6b4efdc9f03587004cb4,42.386676,-71.022898
247,513d6987fdc9f03587004771,42.327891,-71.13675999999998
249,513d69d4fdc9f03587004884,42.411432,-71.10456699999997
250,513d685dfdc9f03587004346,42.333053,-71.08137799999997
251,513d6b16fdc9f03587004c31,42.428259,-71.04626300000001
254,513d6b78fdc9f03587004d18,42.292343,-71.05810099999997
255,513d6953fdc9f035870046b4,42.368664,-71.110501
257,513d69aafdc9f035870047f2,42.374166,-70.97674
259,513d6827fdc9f0358700428c,42.404183,-71.002163
260,513d6aeffdc9f03587004bc8,42.321201,-71.07899099999997
263,513d6806fdc9f0358700421a,42.366038,-71.04898300000002
264,513d68e1fdc9f0358700451b,42.323065,-71.07237700000002
265,513d7bf9fdc9f03587006d3a,40.831343,-73.881729
266,513d7cc7fdc9f03587006fdf,40.708768,-73.865792
267,513d7dd3fdc9f03587007296,40.836394,-73.87046499999997
268,513d9c2cfdc9f03587007c53,40.62568,-74.01662799999997
269,513d9b63fdc9f035870079cc,40.880605,-73.88968999999997
270,513d79fafdc9f0358700668f,40.915116,-73.84960799999999
271,513d9c59fdc9f03587007ce5,40.676366,-73.77976100000001
272,513d7dcafdc9f03587007284,40.813678,-73.89373499999999
273,513d7a11fdc9f035870066e1,40.701586,-73.89315099999999
274,513d9afafdc9f03587007874,40.889328,-73.83355399999999
275,513d7db4fdc9f03587007252,40.594527,-73.97713799999997
276,513d7edffdc9f035870074ca,40.677272,-73.96900700000003
277,513d9d1efdc9f03587007f7c,40.699452,-73.98295999999999
278,513d7ef1fdc9f035870074f3,40.760866,-73.91192799999999
279,513d7a7dfdc9f0358700684f,40.822176,-73.911948
280,513d7a67fdc9f03587006806,40.815278,-73.93417999999997
281,513d7be5fdc9f03587006cfa,40.681089,-73.88105200000001
282,513d7e66fdc9f035870073ca,40.822442,-73.893842
283,513d9b47fdc9f03587007976,40.695553,-73.90400199999999
284,513d7d63fdc9f035870071b1,40.769518,-73.87842799999999
285,513d9cc0fdc9f03587007e4a,40.789127,-73.95465000000002
286,513d7afafdc9f035870069e6,40.862771,-73.843635
287,513d7cc2fdc9f03587006fce,40.849537,-73.90928099999996
288,513d7dcdfdc9f03587007288,40.857441,-73.86023
289,513d7b01fdc9f035870069fd,40.711175,-73.96588300000002
290,513d7997fdc9f03587006558,40.886725,-73.81329
291,513d9b16fdc9f035870078ce,40.575304,-73.99427000000003
292,513d9d62fdc9f03587008058,40.874001,-73.83687800000001
293,513d7d60fdc9f035870071ab,40.774753,-73.83815300000003
294,513d7e03fdc9f035870072ff,40.877257,-73.890289
295,513d78c9fdc9f035870062ab,40.868157,-73.88558
296,513d7e21fdc9f03587007335,40.637156,-73.89762999999999
297,513d9c61fdc9f03587007d05,40.816008,-73.95325200000002
298,513d9d71fdc9f0358700808a,40.679379,-73.99309599999998
299,513d9e9dfdc9f0358700847c,40.692055,-74.00063
300,513d7cb6fdc9f03587006fa7,40.619914,-74.01141999999999
301,513d9b3ffdc9f03587007951,40.742705,-73.95396099999999
302,513d9d32fdc9f03587007fbb,40.77297,-73.92902700000002
303,513d9bc6fdc9f03587007b01,40.771526,-73.99218300000001
304,513d7a0afdc9f035870066c6,40.664167,-73.919083
305,513d78bcfdc9f0358700627f,40.819417,-73.87786699999998
306,513d7e49fdc9f03587007391,40.678876,-73.84331400000002
307,513d7baefdc9f03587006c45,40.829867,-73.81528800000001
308,513d78f5fdc9f03587006345,40.889468,-73.819229
309,513d7d0afdc9f035870070b7,40.854421,-73.90902599999998
310,513d9af2fdc9f0358700785c,40.749965,-73.90244899999999
311,513d7939fdc9f03587006429,40.881027,-73.90137400000003
312,513d9da0fdc9f03587008131,40.883429,-73.86288300000001
313,513d7bcafdc9f03587006ca3,40.722239,-73.91610000000003
314,513d7e9dfdc9f0358700743e,40.751417,-73.90772300000003
315,513d7d22fdc9f03587007103,40.593601,-73.962129
316,513d7d5dfdc9f035870071a3,40.699764,-73.96058700000003
317,513d9ef7fdc9f035870085ab,40.713246,-73.79058900000001
318,513d7f6cfdc9f035870075ea,40.64421,-73.95396800000003
319,513d7aaffdc9f035870068fe,40.773789,-73.97153200000002
320,513d7f21fdc9f03587007557,40.756652,-73.88935600000002
321,513d9e41fdc9f03587008356,40.578956,-73.968143
322,513d9d31fdc9f03587007fb5,40.69133,-73.94523900000002
324,513d78a3fdc9f03587006225,40.815819,-73.85563000000002
325,513d7c40fdc9f03587006e2d,40.646843,-73.91132600000003
326,513d7ab6fdc9f03587006914,40.720163,-73.87417199999999
327,513d9b8ffdc9f03587007a54,40.659475,-74.00613800000002
328,513d9e46fdc9f03587008365,40.712716,-73.85399999999998
329,513d9e09fdc9f03587008298,40.666509,-73.88241199999999
330,513d7e6efdc9f035870073dd,40.678564,-73.94994500000001
331,513d7b7afdc9f03587006b9b,40.729089,-73.983385
332,513d9c9efdc9f03587007ddc,40.692192,-73.96297400000003
333,513d7ec8fdc9f0358700749b,40.793826,-73.842199
334,513d78d8fdc9f035870062dc,40.770249,-73.965844
335,513d785efdc9f03587006142,40.879904,-73.852191
336,513d9e86fdc9f03587008432,40.600372,-73.99582499999997
337,513d7ec1fdc9f03587007488,40.622923,-74.03854799999999
338,513d7cd2fdc9f03587007006,40.698802,-73.95811300000003
339,513d9b67fdc9f035870079d6,40.63706,-73.97262599999999
340,513d9c92fdc9f03587007dae,40.676609,-73.914488
341,513d7e12fdc9f03587007319,40.732585,-73.900101
342,513d9c30fdc9f03587007c5f,40.688697,-73.81500699999998
343,513d9df4fdc9f03587008253,40.847441,-73.92326800000001
344,513d7b21fdc9f03587006a66,40.663893,-73.91706699999997
345,513d9d4afdc9f03587008009,40.901568,-73.84132399999999
346,513d9dd2fdc9f035870081de,40.698254,-73.98005
347,513d7ce7fdc9f03587007046,40.860399,-73.89805999999999
348,513d9f4dfdc9f035870086ce,40.682437,-73.86870599999997
349,513d9d60fdc9f03587008050,40.625066,-73.93412599999999
350,513d7820fdc9f03587006066,40.733821,-73.99060400000002
351,513d7b9bfdc9f03587006c05,40.742655,-73.93019400000003
352,513d7b2afdc9f03587006a87,40.819047,-73.93024000000003
353,513d7d99fdc9f0358700721f,40.604911,-74.02507200000002
354,513d7f33fdc9f0358700757e,40.709596,-73.91671200000002
355,513d9ab7fdc9f0358700779e,40.652386,-73.88318800000002
356,513d9e94fdc9f0358700845a,40.830606,-73.89318300000002
357,513d7bb7fdc9f03587006c68,40.69315,-73.81965100000002
358,513d9f16fdc9f03587008618,40.58946,-73.968117
359,513d77f4fdc9f03587005fdc,40.831332,-73.83239800000001
360,513d7803fdc9f0358700600e,40.702425,-73.95798400000001
361,513d7d5ffdc9f035870071a8,40.630786,-73.947475
362,513d7b65fdc9f03587006b58,40.641353,-73.99198799999999
363,513d9c9ffdc9f03587007de1,40.733704,-73.878624
364,513d9e86fdc9f03587008433,40.6168,-73.98472700000002
365,513d9cb1fdc9f03587007e19,40.65589,-73.94217300000003
366,513d7957fdc9f03587006481,40.866483,-73.92467399999998
367,513d7bd4fdc9f03587006cc2,40.68825,-73.79123500000003
368,513d9b5dfdc9f035870079b9,40.87585,-73.858721
369,513d7a43fdc9f03587006785,40.646635,-73.93180999999998
370,513d7cb6fdc9f03587006fa6,40.712173,-73.826119
371,513d9ef5fdc9f035870085a7,40.665954,-73.91821299999998
372,513d9be8fdc9f03587007b74,40.669925,-73.886795
373,513d788afdc9f035870061cf,40.775083,-73.99073399999997
375,513d9b97fdc9f03587007a6d,40.7186,-73.946616
376,513d7a06fdc9f035870066b9,40.713408,-73.80774500000001
377,513d78ddfdc9f035870062f4,40.687982,-73.79952400000002
378,513d7f16fdc9f03587007538,40.781023,-73.94635099999999
379,513d7e62fdc9f035870073c4,40.824759,-73.89581399999997
380,513d9b29fdc9f03587007907,40.882821,-73.855211
382,513d9c7bfdc9f03587007d61,40.665532,-73.80742700000002
383,513d7f4efdc9f035870075ae,40.867209,-73.88023199999998
384,513d9dc1fdc9f035870081ad,40.627788,-74.02597100000003
386,513d7ef8fdc9f035870074ff,40.696714,-73.858451
387,513d9ee4fdc9f0358700856e,40.673392,-73.97927099999998
388,513d7b18fdc9f03587006a4c,40.75343,-73.998467
389,513d9b19fdc9f035870078d9,40.665028,-73.99497500000001
390,513d7d6dfdc9f035870071c4,40.63842,-74.01007900000002
391,513d7f43fdc9f0358700759c,40.863484,-73.91175599999997
392,513d788efdc9f035870061dd,40.698987,-73.81683900000002
393,513d9ee5fdc9f03587008570,40.827672,-73.84446400000002
394,513d7b13fdc9f03587006a40,40.647161,-73.89186000000001
395,513d9aecfdc9f0358700784d,40.810348,-73.939796
396,513d7c74fdc9f03587006ed4,40.83012,-73.90161999999998
397,513d7abffdc9f03587006931,40.720463,-73.80920200000003
398,513d7db0fdc9f0358700724d,40.755931,-73.864574
399,513d78fbfdc9f03587006355,40.658201,-73.986694
400,513d9dc7fdc9f035870081bc,40.746227,-73.98190599999998
401,513d9dc3fdc9f035870081b1,40.782545,-73.97138000000001
402,513d7c88fdc9f03587006f1c,40.753362,-73.88901199999998
403,513d784dfdc9f03587006104,40.876563,-73.89961700000003
404,513d7b58fdc9f03587006b2b,40.706336,-73.892086
405,513d7d57fdc9f0358700719b,40.66663,-73.918747
406,513d7f4cfdc9f035870075a8,40.676794,-73.94826799999998
407,513d9f1afdc9f0358700862a,40.779856,-73.82127400000002
408,513d9aa3fdc9f03587007755,40.696282,-73.99505899999997
409,513d9c3bfdc9f03587007c80,40.714838,-73.95175999999998
410,513d7c39fdc9f03587006e10,40.748407,-73.82063800000003
411,513d7c48fdc9f03587006e44,40.672428,-73.79660999999999
412,513d9dadfdc9f0358700816a,40.644196,-73.96499399999999
413,513d7843fdc9f035870060e4,40.757225,-73.96438
415,513d9cccfdc9f03587007e70,40.731761,-73.98770999999999
416,513d79f3fdc9f03587006676,40.670037,-73.78078499999998
417,513d78d6fdc9f035870062d8,40.836632,-73.83854100000002
418,513d9f35fdc9f03587008681,40.668779,-73.917347
419,513d9e64fdc9f035870083c1,40.827976,-73.90783999999996
420,513d9b94fdc9f03587007a63,40.58821,-73.97429399999999
421,513d9b5cfdc9f035870079b7,40.88144,-73.83234199999998
