,id,lat,long
857,513d7e1bfdc9f0358700732e,40.81374,-73.94205699999998
858,513d9c54fdc9f03587007cd5,40.693178,-73.83792900000003
859,513d7c62fdc9f03587006e93,40.758325,-73.93696599999998
861,513d7d12fdc9f035870070d0,40.685221,-73.86882500000002
862,513d7814fdc9f03587006042,40.62841,-73.95691599999998
865,513d9ba2fdc9f03587007a93,40.81573,-73.89471000000003
866,513d9f05fdc9f035870085df,40.69509,-73.95527099999998
867,513d9e0bfdc9f0358700829e,40.910545,-73.80876899999998
868,513d7e14fdc9f0358700731c,40.692164,-73.977577
869,513d9a7ffdc9f035870076e5,40.707383,-74.00414999999998
870,513d9be1fdc9f03587007b5b,40.857625,-73.92281700000001
871,513d78a8fdc9f03587006235,40.771412,-73.96777900000001
872,513d7aa4fdc9f035870068e0,40.707601,-73.90517499999999
873,513d9ebffdc9f035870084e4,40.766683,-73.90941199999997
874,513d7f60fdc9f035870075cd,40.813052,-73.934413
875,513d7c22fdc9f03587006dc8,40.900378,-73.84095300000001
876,513d79f7fdc9f03587006680,40.613447,-73.90287699999999
878,513d7c19fdc9f03587006da7,40.736954,-73.80895900000002
879,513d7beffdc9f03587006d1a,40.84454,-73.886934
880,513d7d2dfdc9f0358700712c,40.688852,-73.94075599999996
882,513d9f19fdc9f03587008627,40.616711,-74.01667099999997
883,513d79c6fdc9f035870065e8,40.744415,-73.89187400000003
884,513d9b9afdc9f03587007a77,40.665627,-73.87467900000001
885,513d7dfafdc9f035870072ec,40.725953,-73.83657299999999
886,513d9e9cfdc9f03587008479,40.890742,-73.862212
887,513d9dedfdc9f0358700823a,40.646761,-73.94335999999998
888,513d79aefdc9f0358700659a,40.857425,-73.86091199999998
890,513d9e44fdc9f03587008360,40.629077,-73.94631400000003
891,513d7849fdc9f035870060f6,40.5934,-73.99360999999999
892,513d7dd0fdc9f0358700728d,40.869983,-73.930701
893,513d9f1ffdc9f0358700863e,40.637048,-73.963728
895,513d9b3cfdc9f03587007944,40.711995,-73.825178
897,513d9ec6fdc9f035870084fe,40.641639,-73.94568300000003
898,513d9acafdc9f035870077e0,40.61727,-73.91215499999998
899,513d7c27fdc9f03587006dde,40.635864,-73.93642699999998
900,513d7b09fdc9f03587006a21,40.826948,-73.955288
901,513d9c61fdc9f03587007d07,40.882554,-73.86986999999999
902,513d9bb4fdc9f03587007acc,40.717605,-73.933178
903,513d9ccefdc9f03587007e76,40.814296,-73.93725699999999
904,513d7eedfdc9f035870074e7,40.649484,-73.92243000000002
905,513d7dc1fdc9f03587007270,40.671995,-73.98686299999997
906,513d9d0dfdc9f03587007f46,40.607148,-73.94512400000002
907,513d7dfbfdc9f035870072f0,40.726215,-73.958211
908,513d9f30fdc9f0358700866e,40.709207,-73.87007900000003
910,513d7ac1fdc9f03587006939,40.747877,-74.00066200000003
911,513d7a98fdc9f035870068b5,40.732753,-73.95009099999999
912,513d9c00fdc9f03587007bc4,40.703643,-73.86058100000002
913,513d7c0efdc9f03587006d84,40.702396,-73.83847700000001
914,513d7cf7fdc9f0358700707b,40.723547,-73.86864700000001
915,513d9d3cfdc9f03587007fd9,40.781285,-73.96241199999997
916,513d7f24fdc9f0358700755e,40.667933,-73.88341200000002
917,513d7b0efdc9f03587006a31,40.591234,-73.97830799999997
918,513d9bf2fdc9f03587007b94,40.670448,-73.81604900000002
919,513d9c5cfdc9f03587007cef,40.677585,-73.93191100000001
920,513d9ebdfdc9f035870084df,40.773658,-73.91557
921,513d7b2bfdc9f03587006a8b,40.628268,-73.97269299999999
922,513d9ef9fdc9f035870085b3,40.847545,-73.82229899999999
924,513d780efdc9f03587006034,40.856106,-73.88710400000002
925,513d9b97fdc9f03587007a6f,40.85961,-73.85464400000001
926,513d7bdefdc9f03587006ce4,40.872122,-73.862933
928,513d78b5fdc9f03587006263,40.692666,-73.85674399999999
931,513d7c82fdc9f03587006f09,40.80645,-73.832738
934,513d7ba1fdc9f03587006c19,40.604334,-73.909334
936,513d7bdcfdc9f03587006cd9,40.593883,-73.970865
938,513d9db9fdc9f0358700818f,40.692583,-73.96870200000001
939,513d9f3bfdc9f03587008692,40.716291,-73.90720099999999
940,513d7965fdc9f035870064aa,40.753263,-73.90994699999999
942,513d9c36fdc9f03587007c76,40.763888,-73.92494599999998
943,513d9de4fdc9f0358700821b,40.750542,-73.87498099999999
946,513d7e70fdc9f035870073e0,40.730173,-73.91240099999999
947,513d78e4fdc9f0358700630d,40.675193,-73.94721400000003
948,513d9d6ffdc9f03587008083,40.66466,-73.87668100000002
950,513d7c46fdc9f03587006e3c,40.756584,-73.90353500000003
951,513d7a71fdc9f03587006826,40.642817,-73.978434
952,513d9f17fdc9f0358700861c,40.593291,-73.96784000000002
953,513d7e90fdc9f03587007424,40.855993,-73.93985199999997
954,513d9e31fdc9f0358700831b,40.69313,-73.96971500000001
955,513d681dfdc9f03587004269,42.300506,-71.07583499999998
956,513d6982fdc9f03587004764,42.311284,-71.13270599999998
958,513d9e0dfdc9f035870082a6,40.853013,-73.89467400000001
959,513d9cebfdc9f03587007ede,40.609503,-74.00390900000002
960,513d690efdc9f035870045bc,42.383853,-70.991847
961,513d7dd8fdc9f035870072a0,40.805361,-73.96554700000002
962,513d9db1fdc9f03587008177,40.770975,-73.94027299999999
963,513d677efdc9f035870040b5,42.405637,-71.11242199999998
964,513d6a26fdc9f0358700498d,42.409275,-71.11127699999997
965,513d69dbfdc9f03587004895,42.381892,-71.071396
966,513d6aadfdc9f03587004b1e,42.32599,-71.13399900000002
967,513d78b8fdc9f0358700626d,40.711555,-73.822292
968,513d7ca1fdc9f03587006f69,40.83968,-73.908977
969,513d9ac0fdc9f035870077bb,40.597387,-74.004437
970,513d9c16fdc9f03587007c08,40.823448,-73.86454400000002
973,513d9cb1fdc9f03587007e17,40.721609,-73.87786699999998
974,513d7ae7fdc9f035870069b1,40.678212,-73.90605199999999
975,513d6bdefdc9f03587004e15,42.368828,-71.17515800000001
976,513d787afdc9f0358700619a,40.679907,-73.87808899999999
978,513d6be4fdc9f03587004e25,42.405435,-71.034313
979,513d6818fdc9f03587004257,42.38022,-71.17476299999998
980,513d68bcfdc9f035870044a1,42.323385,-71.048969
982,513d7e43fdc9f03587007383,40.644202,-73.83587799999998
983,513d9ebafdc9f035870084d8,40.607217,-73.93225899999999
984,513d7eaefdc9f0358700745f,40.60253,-73.99804599999999
985,513d78c8fdc9f035870062a6,40.64522,-73.894657
986,513d6813fdc9f03587004245,42.381665,-71.07000099999999
987,513d6b06fdc9f03587004c03,42.296668,-71.11289399999998
988,513d9bc9fdc9f03587007b0a,40.631347,-73.885534
989,513d686afdc9f03587004374,42.367701,-71.065899
990,513d6c9dfdc9f03587004ff1,42.338113,-71.13612
991,513d6ad7fdc9f03587004b87,42.366721,-71.09801099999999
992,513d7cbbfdc9f03587006fb9,40.603295,-73.97683799999999
994,513d69e5fdc9f035870048b1,42.372239,-70.979175
995,513d9e26fdc9f035870082fa,40.921918,-73.89837899999998
997,513d6858fdc9f03587004336,42.369131,-71.06017400000002
998,513d6c0bfdc9f03587004e82,42.339977,-71.09593100000001
999,513d9c5ffdc9f03587007cfc,40.639396,-73.917643
1000,513d6a16fdc9f03587004959,42.40449,-71.08568100000002
1001,513d9ccbfdc9f03587007e6d,40.692988,-73.92821400000003
1004,513d6868fdc9f0358700436d,42.392569,-71.10981099999998
1005,513d9a9ffdc9f03587007745,40.715143,-73.85934399999996
1006,513d6bc5fdc9f03587004dd1,42.418916,-71.01342199999999
1009,513d7d52fdc9f03587007191,40.90857,-73.847125
1010,513d7917fdc9f035870063b4,40.861004,-73.84874100000002
1012,513d699ffdc9f035870047c6,42.332173,-71.12861800000002
1013,513d7a51fdc9f035870067b8,40.686111,-73.808898
1014,513d7d73fdc9f035870071ce,40.600881,-73.99667099999999
1015,513d6c20fdc9f03587004ebe,42.396917,-71.00883099999999
1016,513d7e77fdc9f035870073f2,40.847759,-73.85308499999996
1017,513d9c66fdc9f03587007d17,40.82987,-73.86635799999999
1018,513d9eddfdc9f03587008551,40.650158,-73.940857
1019,513d7eb3fdc9f03587007469,40.824347,-73.84297500000002
1020,513d9db8fdc9f0358700818d,40.822306,-73.90329099999997
1021,513d7babfdc9f03587006c3b,40.692501,-73.85924899999998
1022,513d7c3efdc9f03587006e23,40.771691,-73.84650299999998
1023,513d7eb2fdc9f03587007468,40.721105,-73.80803100000003
1024,513d9cebfdc9f03587007ee0,40.706983,-73.96894700000001
1025,513d9d49fdc9f03587008003,40.678381,-73.946393
1026,513d7d6cfdc9f035870071c0,40.662289,-73.81893100000002
1027,513d7f07fdc9f03587007519,40.691363,-73.866895
1028,513d9ab6fdc9f0358700779b,40.753877,-73.90398900000002
1029,513d6883fdc9f035870043d2,42.326189,-71.116401
1030,513d7995fdc9f0358700654d,40.712583,-73.90369399999997
1031,513d7e22fdc9f03587007337,40.888728,-73.81513899999999
1032,513d7a1efdc9f0358700670f,40.726398,-73.79729800000001
1033,513d9c19fdc9f03587007c14,40.876614,-73.812163
1035,513d7c93fdc9f03587006f3f,40.65671,-73.89003200000002
1036,513d6b6ffdc9f03587004d02,42.312422,-71.10515599999997
1037,513d6b7dfdc9f03587004d25,42.266,-71.07752800000003
1038,513d6884fdc9f035870043d5,42.407975,-71.09313600000002
1039,513d9cb0fdc9f03587007e13,40.853494,-73.92435799999998
1040,513d7caefdc9f03587006f8b,40.672919,-73.97655900000001
1041,513d67ebfdc9f035870041ca,42.373321,-71.13993600000003
1042,513d78a2fdc9f03587006220,40.614639,-73.953237
1043,513d67c6fdc9f0358700416d,42.307177,-71.09265099999999
1044,513d7b17fdc9f03587006a4a,40.898853,-73.82469700000001
1045,513d78ebfdc9f03587006322,40.657699,-74.00248399999998
1046,513d6beffdc9f03587004e42,42.396196,-70.99386300000003
1047,513d9acffdc9f035870077ef,40.672691,-74.00491399999999
1049,513d9d37fdc9f03587007fc9,40.672054,-73.84108700000002
1051,513d6bcdfdc9f03587004de6,42.366006,-71.02283899999998
1052,513d678afdc9f035870040d7,42.327557,-71.15840100000003
1053,513d7825fdc9f0358700607a,40.618188,-73.977172
1054,513d9c4afdc9f03587007cb8,40.809138,-73.95873599999999
1055,513d9bccfdc9f03587007b12,40.658807,-73.989147
1056,513d78e0fdc9f035870062ff,40.810269,-73.90160900000001
1059,513d69cffdc9f0358700486f,42.399495,-70.993964
1063,513d7c3dfdc9f03587006e21,40.843537,-73.88725399999998
1064,513d6872fdc9f0358700438e,42.395037,-71.05321400000003
1065,513d7d0dfdc9f035870070c1,40.721724,-73.935069
1066,513d7cb5fdc9f03587006fa4,40.818996,-73.85952900000001
1068,513d67a7fdc9f03587004121,42.363707,-71.165436
1069,513d79abfdc9f03587006591,40.785173,-73.92892599999999
1070,513d7e1dfdc9f03587007331,40.775921,-73.92877699999997
1071,513d7e37fdc9f03587007368,40.605356,-74.03026799999998
1072,513d6b84fdc9f03587004d36,42.361996,-70.97509300000002
1073,513d7a7bfdc9f0358700684a,40.68651,-73.885017
1074,513d7931fdc9f0358700640b,40.62612,-73.99559899999997
1075,513d69f3fdc9f035870048e2,42.313698,-71.03359999999998
1076,513d69c2fdc9f0358700483f,42.391565,-71.09400599999998
1077,513d9a94fdc9f0358700771c,40.810262,-73.89520600000003
1078,513d6946fdc9f03587004687,42.333077,-71.107909
1079,513d9aaefdc9f03587007781,40.857289,-73.86616700000002
1082,513d67b2fdc9f0358700413e,42.373282,-71.123899
1083,513d6876fdc9f0358700439d,42.28862,-71.05791499999998
1084,513d68fffdc9f03587004589,42.365339,-71.11813899999999
1088,513d7b96fdc9f03587006bf7,40.653198,-73.86285599999997
1089,513d78a6fdc9f0358700622f,40.635542,-74.00950599999999
1090,513d7e61fdc9f035870073c1,40.684788,-73.81595099999998
1092,513d6957fdc9f035870046c2,42.380734,-71.09203000000002
1093,513d7b48fdc9f03587006aef,40.871128,-73.907149
1094,513d9b17fdc9f035870078d3,40.833043,-73.853794
1095,513d9b45fdc9f03587007970,40.918164,-73.87827800000002
1098,513d7cf7fdc9f0358700707c,40.912609,-73.82070299999998
1100,513d6adffdc9f03587004b9a,42.421379,-71.05240600000002
1101,513d9c54fdc9f03587007cd3,40.662799,-73.97833400000002
1103,513d7db9fdc9f0358700725e,40.785883,-73.849175
1104,513d9f04fdc9f035870085dd,40.913166,-73.84715599999998
1105,513d7b3bfdc9f03587006ac0,40.645311,-73.90783899999997
1106,513d7b7dfdc9f03587006ba7,40.649587,-73.88818900000001
1107,513d7cc5fdc9f03587006fd7,40.700702,-73.83804600000002
1108,513d9b82fdc9f03587007a2c,40.620006,-74.00379499999997
1109,513d9c91fdc9f03587007da9,40.658508,-73.83104100000003
1110,513d67dffdc9f035870041ab,42.360268,-71.12095999999997
1111,513d9deefdc9f0358700823c,40.647421,-73.87701500000003
1112,513d7b6bfdc9f03587006b6a,40.849795,-73.92970400000002
1113,513d79fffdc9f035870066a3,40.619195,-73.93176
1114,513d7ad2fdc9f0358700696e,40.693892,-73.81704200000001
1115,513d9aaafdc9f0358700776e,40.670127,-73.995251
1116,513d69ccfdc9f03587004865,42.354439,-71.10148200000003
1117,513d9f59fdc9f035870086fb,40.812139,-73.88336800000002
1118,513d6a0ffdc9f0358700493e,42.287851,-71.093973
1119,513d9e8afdc9f0358700843e,40.699974,-73.885784
1120,513d7a98fdc9f035870068b4,40.712132,-73.99254100000002
1122,513d9d77fdc9f035870080a0,40.739353,-73.91756900000001
1124,513d69abfdc9f035870047f3,42.382255,-70.998627
1125,513d6941fdc9f03587004676,42.275422,-71.08901400000002
1126,513d9a79fdc9f035870076d8,40.764146,-73.93064200000003
1128,513d9d7afdc9f035870080af,40.604312,-73.95933200000002
1129,513d9af3fdc9f0358700785f,40.731742,-73.81948999999997
1131,513d7abcfdc9f03587006929,40.704999,-73.852665
1132,513d7bc4fdc9f03587006c94,40.908769,-73.81805400000002
1133,513d6b3bfdc9f03587004c89,42.381145,-71.01921500000003
1134,513d9a7dfdc9f035870076df,40.79743,-73.970418
1135,513d9ed5fdc9f03587008536,40.730775,-73.844897
1138,513d7ec7fdc9f03587007499,40.854196,-73.82768799999997
1139,513d7ee1fdc9f035870074cd,40.680299,-73.8397
1141,513d6c3bfdc9f03587004f01,42.41731,-71.059687
1143,513d9d9cfdc9f03587008122,40.861115,-73.88126399999999
1145,513d7c67fdc9f03587006ea5,40.921058,-73.89604800000001
1146,513d6771fdc9f03587004092,42.384784,-71.082222
1147,513d9b58fdc9f035870079ab,40.729923,-73.92735500000003
1148,513d69c1fdc9f0358700483c,42.373476,-71.09889199999998
1149,513d7ad8fdc9f03587006983,40.693241,-73.92864099999997
1150,513d7b2dfdc9f03587006a94,40.66124,-73.91734600000001
1151,513d6b58fdc9f03587004ccb,42.30696,-71.059438
1152,513d6924fdc9f03587004616,42.383274,-71.12804299999999
1153,513d7f6afdc9f035870075e7,40.748645,-73.86044600000002
1155,513d68adfdc9f03587004465,42.334538,-71.13304700000003
1156,513d785bfdc9f03587006136,40.589404,-73.98060499999997
1157,513d6b56fdc9f03587004cc6,42.395174,-70.99064799999996
1158,513d9b3afdc9f03587007940,40.700608,-73.896839
1159,513d7a07fdc9f035870066bd,40.701255,-73.95677799999999
1160,513d9b4dfdc9f0358700798a,40.598922,-73.95448399999998
1161,513d9c6cfdc9f03587007d28,40.751583,-73.99983099999997
1162,513d6a61fdc9f03587004a55,42.310985,-71.11929099999998
1163,513d7ac6fdc9f03587006947,40.838009,-73.84688
1164,513d78b9fdc9f0358700626f,40.701669,-73.84078199999999
1165,513d7d5afdc9f0358700719f,40.903921,-73.81167600000003
1166,513d6a7ffdc9f03587004a9f,42.422542,-71.09968200000003
1168,513d7ba9fdc9f03587006c36,40.668695,-73.80690900000002
1169,513d7bb6fdc9f03587006c66,40.759809,-73.82915500000001
1172,513d9ef3fdc9f0358700859f,40.685639,-73.99389500000001
1174,513d7d89fdc9f035870071fb,40.717629,-73.80835400000001
1175,513d7ee3fdc9f035870074d2,40.645776,-73.88385499999998
1176,513d9eeffdc9f03587008590,40.850944,-73.82903499999998
1177,513d6bd2fdc9f03587004df3,42.395078,-71.116154
1178,513d9d4afdc9f03587008005,40.839974,-73.94580000000002
1179,513d7c8ffdc9f03587006f31,40.651476,-74.003692
1180,513d9be7fdc9f03587007b6e,40.922053,-73.900081
1181,513d6bc6fdc9f03587004dd3,42.313066,-71.10816699999998
1182,513d7e09fdc9f0358700730d,40.699964,-73.98702000000003
1183,513d7c76fdc9f03587006eda,40.852265,-73.82656299999996
1184,513d6af6fdc9f03587004bdc,42.287279,-71.09476699999999
1185,513d9ea0fdc9f03587008489,40.8695,-73.85538300000002
1186,513d79b5fdc9f035870065b1,40.910921,-73.874642
1187,513d7cd3fdc9f03587007009,40.613812,-73.97825
1188,513d9c71fdc9f03587007d3a,40.601228,-73.93192399999998
1189,513d9edafdc9f03587008545,40.703492,-73.87292400000001
1190,513d9d21fdc9f03587007f85,40.697524,-73.84410400000002
1191,513d682efdc9f035870042a5,42.426077,-71.02515800000003
1196,513d6ae9fdc9f03587004bb8,42.423606,-71.07068900000002
1198,513d69f9fdc9f035870048f4,42.425517,-71.00946099999999
1200,513d7ee5fdc9f035870074d9,40.684466,-73.96578399999999
1202,513d7c03fdc9f03587006d5e,40.785772,-73.95522699999998
1204,513d7c06fdc9f03587006d6b,40.692471,-73.907446
1205,513d7e6cfdc9f035870073d8,40.819954,-73.90105900000003
1209,513d78f9fdc9f0358700634f,40.76164,-73.93141800000001
1210,513d679dfdc9f03587004109,42.406936,-71.01274000000001
1212,513d7be3fdc9f03587006cf3,40.631656,-73.986535
1213,513d787dfdc9f035870061a6,40.728342,-73.806443
1214,513d9bd5fdc9f03587007b2f,40.79396,-73.93458399999997
1215,513d9b59fdc9f035870079af,40.739384,-73.84403199999997
1216,513d79abfdc9f0358700658f,40.704775,-73.86586499999999
1219,513d7b6efdc9f03587006b71,40.739914,-73.97768100000002
1221,513d6afefdc9f03587004beb,42.308748,-71.09068300000001
1222,513d7ce0fdc9f03587007034,40.771542,-73.81473
1225,513d9e15fdc9f035870082bb,40.861654,-73.86674900000003
1226,513d7e5ffdc9f035870073be,40.693726,-73.884275
1227,513d784cfdc9f035870060ff,40.65725,-73.97637400000002
1228,513d9d00fdc9f03587007f1f,40.889621,-73.89812699999999
1229,513d69d5fdc9f03587004886,42.376453,-71.160957
1232,513d7eb5fdc9f0358700746d,40.606918,-73.99142799999998
1233,513d7865fdc9f0358700615a,40.680907,-73.98174
1234,513d7acbfdc9f03587006956,40.861026,-73.81652500000001
1236,513d79e6fdc9f0358700664c,40.676229,-73.93041800000003
1237,513d7baffdc9f03587006c48,40.652207,-73.91556000000003
1238,513d78d4fdc9f035870062d2,40.78959,-73.957627
1240,513d69b8fdc9f0358700481f,42.277465,-71.071777
1242,513d9d7ffdc9f035870080c3,40.771534,-73.927681
1244,513d78a9fdc9f0358700623a,40.710445,-73.98486400000002
1245,513d6c8dfdc9f03587004fc5,42.382033,-71.03927099999999
1246,513d7846fdc9f035870060ed,40.769928,-73.95298600000001
1248,513d7a19fdc9f035870066fc,40.715646,-73.84691800000002
1249,513d9f5bfdc9f03587008703,40.642794,-74.00045
1250,513d6c87fdc9f03587004fb9,42.360004,-71.087626
1251,513d7e52fdc9f035870073a5,40.664752,-73.79976599999998
1252,513d9cbbfdc9f03587007e37,40.776262,-73.982009
1253,513d7868fdc9f03587006163,40.780429,-73.944119
1254,513d6bb7fdc9f03587004db1,42.336532,-71.09393
1255,513d9ca4fdc9f03587007df0,40.659093,-73.92055099999999
1257,513d9cf0fdc9f03587007eee,40.619171,-73.96513199999998
1258,513d9e5dfdc9f035870083a8,40.702249,-73.838663
1259,513d7e80fdc9f03587007406,40.703391,-73.83842700000002
1260,513d9acdfdc9f035870077e8,40.781107,-73.84779700000001
1262,513d6a71fdc9f03587004a7b,42.387002,-71.105232
1264,513d9b09fdc9f035870078a5,40.66704,-73.889431
1265,513d67d5fdc9f03587004192,42.404227,-71.03583200000003
1266,513d7c16fdc9f03587006d9a,40.698047,-73.821416
1267,513d6c11fdc9f03587004e90,42.379626,-71.063468
1270,513d7df0fdc9f035870072d7,40.75359,-73.88675799999999
1271,513d9f40fdc9f035870086a1,40.865145,-73.82389799999999
1272,513d6c67fdc9f03587004f70,42.277931,-71.08226400000001
1273,513d7a09fdc9f035870066c4,40.751543,-73.868761
1275,513d7e72fdc9f035870073e7,40.706175,-73.88574800000004
1276,513d78affdc9f0358700624e,40.814673,-73.91850799999997
1278,513d9c9cfdc9f03587007dd0,40.667983,-73.91422399999999
1279,513d7c9efdc9f03587006f5f,40.677397,-73.98714899999999
1281,513d9a9cfdc9f0358700773c,40.807478,-73.93938500000002
1283,513d7a37fdc9f0358700675f,40.683742,-73.83447000000001
1284,513d7e79fdc9f035870073f6,40.832802,-73.919488
1285,513d6c63fdc9f03587004f65,42.391402,-71.16295200000002
1286,513d9adefdc9f0358700781f,40.843127,-73.893189
1287,513d6919fdc9f035870045ea,42.378435,-71.07589000000002
1288,513d796afdc9f035870064ba,40.854531,-73.84076399999998
1289,513d7ba0fdc9f03587006c15,40.628489,-73.958147
1290,513d9ed9fdc9f03587008541,40.60341,-74.00903700000003
1291,513d6a6cfdc9f03587004a70,42.42184,-71.10725300000001
1292,513d689dfdc9f03587004431,42.310833,-71.124032
1294,513d688efdc9f035870043f6,42.396483,-70.987462
1295,513d7d61fdc9f035870071ae,40.690742,-73.80759899999998
1297,513d7f0bfdc9f03587007524,40.618192,-73.927821
1298,513d9e07fdc9f03587008293,40.837197,-73.89005199999997
1300,513d7efbfdc9f03587007504,40.643484,-73.93533000000002
1301,513d794cfdc9f03587006461,40.718956,-73.805816
1302,513d9d0efdc9f03587007f4a,40.744155,-73.860233
1303,513d79a0fdc9f03587006573,40.649267,-73.87242800000001
1304,513d9bdefdc9f03587007b4e,40.660345,-73.883332
1306,513d78fffdc9f03587006361,40.853826,-73.92071199999998
1307,513d6942fdc9f03587004679,42.307639,-71.12305600000002
1309,513d9eb8fdc9f035870084d0,40.659816,-73.90824399999997
1310,513d79a8fdc9f0358700658a,40.76732,-73.92986100000002
1311,513d9d8efdc9f035870080f8,40.622818,-73.95586000000003
1313,513d6b15fdc9f03587004c2e,42.39579,-71.065991
1314,513d6780fdc9f035870040ba,42.294635,-71.08702199999999
1315,513d9b77fdc9f03587007a08,40.86943,-73.82037600000001
1317,513d7b36fdc9f03587006aad,40.7584,-73.85472900000002
1318,513d7f25fdc9f0358700755f,40.648358,-73.91637800000001
1319,513d9c6bfdc9f03587007d24,40.711811,-73.80365899999998
1320,513d6bbefdc9f03587004dc1,42.404279,-71.169216
1321,513d7d0bfdc9f035870070bc,40.665267,-73.95499899999999
1322,513d6b8dfdc9f03587004d4d,42.34169,-71.137067
1323,513d7a8afdc9f03587006883,40.725691,-73.98833000000002
1325,513d7deefdc9f035870072d4,40.765475,-73.939258
1326,513d7d6bfdc9f035870071be,40.865149,-73.853836
1327,513d67a1fdc9f03587004114,42.417744,-71.01023399999997
1328,513d9c4cfdc9f03587007cbd,40.643135,-73.935295
1329,513d6c18fdc9f03587004ea6,42.339821,-71.10129
1330,513d7f3bfdc9f0358700758f,40.701027,-73.78706699999998
1331,513d7ca7fdc9f03587006f78,40.706921,-73.79849200000001
1333,513d9eaffdc9f035870084b8,40.685319,-73.97323799999998
1335,513d9f5ffdc9f03587008714,40.773465,-73.83001999999999
1336,513d7ed7fdc9f035870074b7,40.723513,-74.00169699999998
1337,513d6abffdc9f03587004b49,42.397129,-71.06189899999998
1340,513d9f35fdc9f03587008680,40.599722,-74.00842599999999
1343,513d6bc1fdc9f03587004dc7,42.355117,-71.15132599999998
1344,513d9bbefdc9f03587007aeb,40.700339,-73.82940100000002
1345,513d689cfdc9f03587004429,42.401841,-71.13643300000001
1346,513d7b8ffdc9f03587006be0,40.821582,-73.95646199999999
