,id,lat,long
1349,513d9c48fdc9f03587007cb0,40.840488,-73.81775399999998
1350,513d7d82fdc9f035870071ec,40.670179,-73.898593
1352,513d67e5fdc9f035870041bb,42.346018,-71.125584
1353,513d6959fdc9f035870046c7,42.379816,-71.121421
1354,513d6c52fdc9f03587004f38,42.413115,-71.10852599999998
1357,513d685ffdc9f03587004352,42.399372,-71.17011000000002
1358,513d68f3fdc9f0358700455f,42.308114,-71.04954900000001
1359,513d9ecafdc9f0358700850b,40.723211,-73.89237600000001
1361,513d68d9fdc9f035870044fe,42.39459,-71.15837899999997
1362,513d7decfdc9f035870072d1,40.756467,-73.85942499999999
1363,513d78c4fdc9f0358700629a,40.801548,-73.97391099999999
1364,513d9f46fdc9f035870086ba,40.702238,-73.82815399999998
1366,513d7ea7fdc9f03587007451,40.626136,-73.922504
1368,513d9e20fdc9f035870082e2,40.578599,-73.98822000000001
1370,513d7f78fdc9f035870075fe,40.748644,-73.94718699999999
1371,513d783ffdc9f035870060d6,40.675973,-73.786879
1372,513d69adfdc9f035870047fc,42.390069,-71.087986
1373,513d6929fdc9f03587004628,42.367271,-71.09534200000002
1374,513d7ebcfdc9f0358700747c,40.913135,-73.83727499999998
1375,513d7d88fdc9f035870071f8,40.665731,-73.95975699999997
1377,513d69d1fdc9f0358700487a,42.382534,-71.06574899999998
1378,513d9ccdfdc9f03587007e72,40.844073,-73.84372400000001
1380,513d6a96fdc9f03587004add,42.392692,-71.16938900000002
1381,513d9be3fdc9f03587007b65,40.782581,-73.98064199999999
1382,513d783efdc9f035870060d3,40.899165,-73.91103699999996
1384,513d6896fdc9f03587004412,42.404913,-71.09247399999998
1386,513d7ee6fdc9f035870074db,40.655176,-73.846586
1387,513d79c1fdc9f035870065d0,40.723434,-73.88127700000001
1388,513d7b4bfdc9f03587006afb,40.848862,-73.86182100000002
1389,513d9b75fdc9f035870079ff,40.728717,-73.82968499999998
1390,513d9c74fdc9f03587007d47,40.600307,-73.96924200000001
1392,513d6c1efdc9f03587004eb8,42.395455,-71.02651600000002
1395,513d7f67fdc9f035870075de,40.695528,-73.92315400000001
1397,513d6c3cfdc9f03587004f04,42.358997,-71.09720600000003
1398,513d686cfdc9f0358700437a,42.347337,-71.17114300000003
1401,513d9e40fdc9f03587008353,40.71658,-73.80175700000001
1403,513d9cfbfdc9f03587007f0d,40.661962,-73.92107199999998
1405,513d7c9ffdc9f03587006f62,40.708893,-73.919308
1407,513d79bcfdc9f035870065c3,40.626358,-74.012812
1408,513d9efbfdc9f035870085ba,40.601886,-73.94507799999997
1409,513d6a1bfdc9f0358700496d,42.393493,-71.16199499999999
1410,513d7f20fdc9f03587007553,40.780132,-73.97515900000002
1411,513d6c5dfdc9f03587004f57,42.38837,-71.161966
1412,513d9dd2fdc9f035870081dd,40.739707,-73.80463800000001
1413,513d7c58fdc9f03587006e77,40.625886,-74.01202999999998
1414,513d7acafdc9f03587006951,40.71348,-73.841636
1415,513d9b7afdc9f03587007a12,40.682621,-73.87398100000001
1419,513d67c5fdc9f0358700416b,42.273667,-71.07361400000002
1420,513d79d9fdc9f0358700661f,40.686,-73.79191700000001
1421,513d9e74fdc9f035870083f3,40.660867,-73.949723
1422,513d9be5fdc9f03587007b6b,40.729965,-73.817904
1425,513d79e3fdc9f03587006640,40.730137,-73.995001
1426,513d7ef9fdc9f03587007501,40.654535,-73.86090300000001
1428,513d6b24fdc9f03587004c51,42.390971,-71.03769699999998
1429,513d67b6fdc9f03587004145,42.421685,-71.099875
1430,513d697bfdc9f0358700474a,42.366282,-71.12571500000001
1433,513d67a7fdc9f03587004123,42.364392,-71.13642099999998
1434,513d7cdafdc9f03587007022,40.657968,-73.99841800000002
1435,513d7918fdc9f035870063ba,40.729391,-73.99188100000003
1436,513d6ca3fdc9f03587005004,42.281077,-71.07194300000003
1437,513d6c9cfdc9f03587004fee,42.387179,-71.08138600000001
1438,513d9d49fdc9f03587008001,40.787127,-73.82652100000001
1439,513d7b07fdc9f03587006a19,40.707896,-73.848976
1440,513d7bb5fdc9f03587006c60,40.75657,-73.955712
1441,513d9d25fdc9f03587007f8e,40.889888,-73.81334600000002
1443,513d682afdc9f03587004296,42.368212,-71.17118700000003
1445,513d7ddcfdc9f035870072ac,40.682722,-73.82531799999998
1447,513d9cbffdc9f03587007e48,40.610131,-73.90795000000003
1448,513d9c85fdc9f03587007d84,40.657733,-73.86865399999999
1449,513d7e28fdc9f03587007343,40.682026,-73.84286700000001
1452,513d7c12fdc9f03587006d90,40.744796,-73.98184000000003
1453,513d7d9efdc9f0358700722b,40.659655,-73.90137700000002
1454,513d9be2fdc9f03587007b61,40.678715,-73.96936299999999
1455,513d6ca7fdc9f0358700500b,42.395633,-71.02118999999999
1456,513d7d24fdc9f0358700710c,40.644605,-73.92282399999999
1458,513d7a2ffdc9f03587006744,40.759637,-73.82133499999998
1459,513d7a3cfdc9f0358700676b,40.661087,-73.92787800000002
1461,513d68eafdc9f0358700453e,42.318949,-71.10904800000003
1463,513d784cfdc9f03587006101,40.670893,-73.92039799999998
1464,513d69e3fdc9f035870048aa,42.40558,-71.07988999999998
1465,513d7c7bfdc9f03587006eec,40.754921,-73.98777000000001
1466,513d9d96fdc9f0358700810f,40.624832,-73.90733399999999
1468,513d9b98fdc9f03587007a71,40.740948,-73.900508
1469,513d9bcefdc9f03587007b1b,40.669462,-73.931063
1470,513d9e6dfdc9f035870083e1,40.714144,-73.99022400000001
1471,513d9bd3fdc9f03587007b28,40.834051,-73.92461500000002
1472,513d7ccbfdc9f03587006fed,40.586411,-73.96017899999998
1473,513d7c35fdc9f03587006e06,40.900366,-73.809729
1474,513d9d6ffdc9f03587008085,40.805827,-73.84915899999999
1475,513d7ae2fdc9f035870069a2,40.769661,-73.98387100000002
1476,513d685bfdc9f03587004341,42.407103,-71.04269599999998
1477,513d9a93fdc9f03587007718,40.664385,-73.85179199999999
1478,513d9a86fdc9f035870076f2,40.9062,-73.90602200000001
1480,513d6b39fdc9f03587004c84,42.314802,-71.14197899999999
1481,513d6a9ffdc9f03587004af5,42.337435,-71.09679900000003
1482,513d7b81fdc9f03587006bb8,40.783222,-73.84539799999999
1483,513d7c1bfdc9f03587006dac,40.722877,-73.97778700000003
1484,513d7b05fdc9f03587006a0d,40.875714,-73.84362699999997
1485,513d698dfdc9f03587004788,42.286133,-71.10468700000001
1486,513d6c5cfdc9f03587004f55,42.343471,-71.10285299999998
1487,513d68d5fdc9f035870044f0,42.387512,-71.07221099999998
1488,513d7c65fdc9f03587006e99,40.616319,-73.897134
1489,513d9e5ffdc9f035870083af,40.711679,-73.91966400000001
1491,513d6b45fdc9f03587004c9d,42.384855,-71.083053
1493,513d9f45fdc9f035870086b5,40.736401,-73.889523
1494,513d9c38fdc9f03587007c79,40.704655,-73.95002799999997
1495,513d7c65fdc9f03587006e9c,40.651837,-73.91392200000001
1496,513d7a2bfdc9f03587006739,40.858316,-73.83437300000003
1498,513d9c72fdc9f03587007d3e,40.670076,-73.972306
1499,513d9acefdc9f035870077ed,40.762279,-73.983543
1500,513d7b7ffdc9f03587006baf,40.873821,-73.82430499999998
1501,513d7dc2fdc9f03587007274,40.666452,-73.849447
1503,513d7e2dfdc9f03587007351,40.775884,-73.91285600000003
1505,513d7d35fdc9f03587007144,40.696297,-73.851698
1506,513d9e01fdc9f0358700827d,40.782244,-73.928519
1507,513d7dc2fdc9f03587007272,40.637634,-73.99796100000003
1508,513d689bfdc9f03587004424,42.325881,-71.05671000000001
1509,513d7f7bfdc9f03587007605,40.828097,-73.93377399999997
1511,513d78b4fdc9f03587006260,40.76934,-73.83606600000002
1513,513d9e1dfdc9f035870082d5,40.863195,-73.83705099999997
1514,513d6962fdc9f035870046e8,42.386182,-71.03087800000003
1517,513d9ad1fdc9f035870077f8,40.80897,-73.92254300000002
1518,513d7992fdc9f0358700653e,40.818816,-73.87018599999999
1519,513d6abffdc9f03587004b4b,42.335119,-71.07042999999999
1521,513d7836fdc9f035870060b5,40.629874,-73.96905700000002
1522,513d7ce8fdc9f0358700704d,40.777967,-73.81539199999997
1523,513d6aacfdc9f03587004b18,42.302373,-71.074881
1524,513d9e45fdc9f03587008363,40.915756,-73.84105999999997
1525,513d9cfefdc9f03587007f19,40.827561,-73.82323100000002
1526,513d7d40fdc9f03587007162,40.732851,-73.90196300000002
1527,513d7eaffdc9f03587007461,40.729685,-73.91921200000002
1528,513d7bc2fdc9f03587006c89,40.698366,-73.808787
1530,513d9eaafdc9f035870084aa,40.661227,-73.812858
1531,513d6a44fdc9f035870049f7,42.313063,-71.05453499999999
1536,513d7e6dfdc9f035870073db,40.74527,-74.002408
1537,513d7beffdc9f03587006d19,40.605336,-73.91768200000001
1538,513d78dffdc9f035870062fb,40.674901,-73.80041
1539,513d7d94fdc9f03587007214,40.795108,-73.846429
1540,513d7cabfdc9f03587006f85,40.864964,-73.859194
1542,513d6a16fdc9f03587004957,42.333302,-71.118786
1544,513d7a7efdc9f03587006854,40.596341,-74.00107400000002
1545,513d68e2fdc9f03587004521,42.407647,-71.050814
1546,513d7d42fdc9f03587007168,40.585391,-73.95761299999998
1548,513d9d6cfdc9f0358700807e,40.691409,-73.90495399999998
1549,513d7b58fdc9f03587006b28,40.856545,-73.833325
1550,513d7b12fdc9f03587006a3a,40.839737,-73.84296899999998
1551,513d7a1dfdc9f0358700670b,40.623778,-73.91601800000001
1553,513d7d64fdc9f035870071b3,40.667536,-73.772807
1554,513d69eefdc9f035870048d4,42.329373,-71.115229
1556,513d9af7fdc9f0358700786d,40.6695,-73.99044200000003
1557,513d6864fdc9f0358700435f,42.398564,-71.08879200000001
1558,513d9d07fdc9f03587007f38,40.633673,-73.90495599999997
1560,513d69c3fdc9f03587004844,42.415396,-71.03215
1561,513d9b48fdc9f0358700797b,40.653781,-74.01563099999998
1562,513d7c42fdc9f03587006e33,40.652425,-73.813129
1564,513d7a54fdc9f035870067c2,40.786369,-73.821192
1565,513d6abefdc9f03587004b47,42.355103,-71.128332
1566,513d9edffdc9f03587008559,40.664298,-73.88628
1567,513d6b65fdc9f03587004ced,42.293702,-71.080554
1569,513d7992fdc9f03587006541,40.640499,-74.025846
1573,513d79b0fdc9f035870065a2,40.663556,-73.99103300000002
1575,513d6784fdc9f035870040c8,42.342805,-71.071553
1576,513d783dfdc9f035870060cf,40.882229,-73.91771900000003
1578,513d78dafdc9f035870062e3,40.804928,-73.87172499999997
1580,513d6abdfdc9f03587004b42,42.373515,-71.10421400000001
1582,513d67fdfdc9f035870041fd,42.357026,-71.05158799999998
1584,513d7a55fdc9f035870067c4,40.734485,-73.86798199999998
1585,513d696efdc9f03587004716,42.4021,-71.04381699999999
1586,513d7d68fdc9f035870071bb,40.644507,-74.01470899999998
1587,513d6bcbfdc9f03587004de2,42.332804,-71.13057600000002
1588,513d6aa4fdc9f03587004b05,42.417977,-71.06234699999999
1589,513d7de4fdc9f035870072be,40.812477,-73.91397899999998
1591,513d67fffdc9f03587004202,42.423511,-71.06602199999998
1592,513d6976fdc9f03587004732,42.344403,-71.15289100000001
1593,513d6823fdc9f0358700427f,42.379138,-71.13782100000003
1595,513d79bafdc9f035870065c1,40.578094,-74.00346400000001
1596,513d6a04fdc9f03587004916,42.412193,-71.13092599999999
1597,513d6b9cfdc9f03587004d74,42.368631,-70.98699799999997
1598,513d7f23fdc9f0358700755d,40.695339,-73.85261700000001
1599,513d9e2afdc9f03587008306,40.626944,-73.91907200000003
1601,513d9d2efdc9f03587007fab,40.800966,-73.917532
1603,513d7ef5fdc9f035870074fa,40.775576,-73.942591
1604,513d7826fdc9f0358700607e,40.676258,-73.908299
1605,513d9b02fdc9f0358700788e,40.73408,-73.99886800000002
1607,513d795efdc9f03587006494,40.650714,-73.905753
1608,513d7b6efdc9f03587006b70,40.654244,-74.000809
1609,513d7cccfdc9f03587006ff2,40.783209,-73.96387900000002
1610,513d78effdc9f03587006330,40.699425,-73.794398
1613,513d78aafdc9f0358700623c,40.899695,-73.87954200000001
1615,513d9c84fdc9f03587007d7e,40.74574,-73.83042499999999
1616,513d9ac7fdc9f035870077d3,40.680141,-73.90164900000002
1617,513d9bdffdc9f03587007b54,40.625394,-73.98738500000002
1618,513d7d4cfdc9f03587007185,40.841804,-73.85862199999997
1620,513d78a5fdc9f0358700622e,40.889774,-73.827537
1621,513d788ffdc9f035870061e0,40.800524,-73.96936299999999
1623,513d9d7efdc9f035870080bb,40.669702,-73.93381799999997
1624,513d7a71fdc9f03587006828,40.746656,-73.943984
1625,513d9f1ffdc9f0358700863b,40.604138,-74.01334600000001
1626,513d7e59fdc9f035870073b2,40.685259,-73.89426400000002
1627,513d7f6dfdc9f035870075ec,40.650073,-73.84532200000001
1629,513d68a6fdc9f0358700444f,42.416376,-70.99723399999999
1630,513d6c33fdc9f03587004eee,42.38857,-70.979153
1631,513d682efdc9f035870042a3,42.37994,-71.062547
1634,513d9ed3fdc9f0358700852c,40.863777,-73.82190000000003
1638,513d9b2afdc9f0358700790b,40.851883,-73.83465999999999
1639,513d9c26fdc9f03587007c3d,40.903158,-73.81845599999997
1640,513d7bc3fdc9f03587006c90,40.669215,-73.79548
1641,513d7c70fdc9f03587006ec6,40.769225,-73.98673200000002
1642,513d681afdc9f0358700425e,42.291651,-71.111941
1643,513d7a6efdc9f0358700681d,40.713842,-73.87166200000001
1644,513d6c0bfdc9f03587004e84,42.370698,-71.03315399999997
1646,513d68b4fdc9f0358700447f,42.282082,-71.05862300000001
1648,513d7ce1fdc9f03587007037,40.743193,-73.84681999999998
1649,513d9ad1fdc9f035870077f9,40.669235,-73.93881199999998
1651,513d69e0fdc9f035870048a2,42.285141,-71.09346900000003
1653,513d9bd0fdc9f03587007b23,40.61755,-74.03473400000001
1654,513d9b78fdc9f03587007a0a,40.690236,-73.99992700000001
1655,513d6a2ffdc9f035870049ad,42.383073,-70.98516699999999
1656,513d781efdc9f03587006060,40.770722,-73.94707199999999
1657,513d6c63fdc9f03587004f64,42.387876,-71.07596699999999
1658,513d9af6fdc9f03587007868,40.874576,-73.92761200000001
1659,513d6be7fdc9f03587004e2a,42.34919,-71.149585
1660,513d7ed6fdc9f035870074b5,40.856199,-73.939707
1661,513d7c22fdc9f03587006dc5,40.738561,-73.92246699999998
1664,513d9cdffdc9f03587007eb7,40.755495,-73.868695
1665,513d6a46fdc9f035870049ff,42.356641,-71.15871800000002
1666,513d9aaafdc9f0358700776f,40.744884,-73.84720099999998
1667,513d67e0fdc9f035870041ae,42.380935,-71.02275500000002
1668,513d68effdc9f0358700454e,42.371439,-71.09955300000001
1670,513d9c23fdc9f03587007c33,40.634701,-73.880789
1672,513d9f4bfdc9f035870086c9,40.613253,-73.916831
1674,513d6a39fdc9f035870049cf,42.412688,-71.115928
1676,513d7d74fdc9f035870071cf,40.665045,-73.855951
1678,513d7bd5fdc9f03587006cc6,40.672783,-73.93823199999997
1679,513d7cb4fdc9f03587006f9e,40.63459,-73.89838299999997
1680,513d7e05fdc9f03587007305,40.83807,-73.86358999999999
1681,513d7e23fdc9f0358700733a,40.744156,-73.93557900000002
1683,513d9d0bfdc9f03587007f40,40.707806,-73.83439299999998
1684,513d9ab0fdc9f0358700778a,40.659059,-73.95578899999998
1686,513d9e8cfdc9f03587008449,40.616981,-74.02380299999999
1687,513d6806fdc9f0358700421c,42.375162,-71.09806300000002
1688,513d7c51fdc9f03587006e60,40.757634,-73.83687399999997
1689,513d6afffdc9f03587004bed,42.375421,-70.99532299999998
1690,513d7c1ffdc9f03587006dba,40.737697,-73.92184700000001
1691,513d9d56fdc9f03587008030,40.753709,-73.83383200000003
1692,513d7a28fdc9f03587006730,40.678566,-73.823263
1694,513d9b09fdc9f035870078a7,40.695131,-73.951347
1695,513d9b40fdc9f03587007959,40.835668,-73.93548699999997
1696,513d7b64fdc9f03587006b54,40.851873,-73.85377299999999
1697,513d6adbfdc9f03587004b91,42.295082,-71.11893299999997
1698,513d9f27fdc9f03587008656,40.580721,-73.96459400000003
1699,513d9d71fdc9f0358700808c,40.848532,-73.816665
1702,513d6a98fdc9f03587004ae2,42.341445,-71.12079499999999
1703,513d6b0dfdc9f03587004c16,42.377892,-71.169894
1706,513d68befdc9f035870044a9,42.350088,-71.133397
1707,513d7851fdc9f03587006115,40.818293,-73.86951999999997
1708,513d7d87fdc9f035870071f7,40.696657,-73.85875199999998
1709,513d9c28fdc9f03587007c44,40.689523,-73.918184
1710,513d7876fdc9f03587006191,40.840061,-73.84274199999999
1712,513d7c14fdc9f03587006d94,40.689033,-73.89016200000003
1714,513d7d2afdc9f0358700711e,40.691747,-73.89170999999999
1715,513d9b84fdc9f03587007a34,40.637154,-73.93341800000002
1716,513d9baefdc9f03587007aba,40.861479,-73.868492
1718,513d78dffdc9f035870062fa,40.872368,-73.91937300000001
1719,513d7d3ffdc9f03587007161,40.671258,-73.943266
1720,513d9c81fdc9f03587007d71,40.81628,-73.91837900000002
1721,513d9e49fdc9f0358700836d,40.86593,-73.90090600000002
1723,513d6c9afdc9f03587004fe9,42.378302,-71.116447
1725,513d9e23fdc9f035870082f1,40.919813,-73.87326000000002
1726,513d7aedfdc9f035870069be,40.585755,-73.96765600000003
1728,513d9c02fdc9f03587007bcf,40.577449,-73.99810200000002
1733,513d9f01fdc9f035870085d3,40.679705,-73.853655
1734,513d7f6ffdc9f035870075f0,40.767204,-73.97717999999998
1735,513d9c83fdc9f03587007d7a,40.722356,-73.93805700000001
1736,513d7cd4fdc9f03587007010,40.892418,-73.85668099999998
1737,513d7d9cfdc9f03587007225,40.865592,-73.93113900000003
1739,513d7b3afdc9f03587006abd,40.705044,-73.79457400000001
1740,513d7821fdc9f0358700606c,40.636029,-73.95137399999999
1743,513d78ecfdc9f03587006327,40.744846,-73.88448800000003
1745,513d9ca9fdc9f03587007dff,40.635617,-73.99008000000003
1746,513d9baefdc9f03587007abb,40.763517,-73.81505400000003
1747,513d6926fdc9f0358700461e,42.334034,-71.07275600000003
1749,513d780efdc9f03587006033,40.647216,-73.971092
1750,513d9e6afdc9f035870083d5,40.841672,-73.83091100000001
1751,513d697efdc9f03587004757,42.34509,-71.10890899999998
1752,513d9b4afdc9f03587007981,40.666147,-73.890513
1759,513d6b93fdc9f03587004d5c,42.371167,-71.09261300000003
1761,513d7cf9fdc9f03587007082,40.611275,-74.032444
1764,513d7ce9fdc9f03587007051,40.648438,-73.96564000000001
1767,513d6944fdc9f0358700467e,42.424786,-71.039759
1768,513d7cacfdc9f03587006f87,40.727346,-73.95486699999998
1769,513d6abbfdc9f03587004b3e,42.427557,-71.028032
1770,513d7bcefdc9f03587006cb0,40.615753,-73.92654500000003
1771,513d6855fdc9f0358700432b,42.387268,-71.08215899999999
1773,513d7d4cfdc9f03587007186,40.69563,-73.85139700000002
1774,513d6c5bfdc9f03587004f51,42.426929,-71.07725099999999
1776,513d7b63fdc9f03587006b51,40.732553,-74.00104699999997
1777,513d7dc1fdc9f0358700726f,40.716896,-73.83441600000003
1778,513d9d5cfdc9f03587008044,40.655806,-73.79537700000003
1779,513d9d53fdc9f03587008022,40.672069,-74.010404
1780,513d780afdc9f03587006020,40.894465,-73.910056
1782,513d7cf6fdc9f0358700707a,40.704364,-73.98504200000002
1783,513d9d63fdc9f0358700805f,40.901431,-73.85081500000001
1784,513d6a1afdc9f03587004968,42.398448,-71.09278799999998
1785,513d699ffdc9f035870047c4,42.357972,-71.166405
1789,513d6badfdc9f03587004d9f,42.27509,-71.06312100000002
1790,513d9ed8fdc9f0358700853b,40.789873,-73.958302
1791,513d7e04fdc9f03587007303,40.845952,-73.845461
1792,513d7a14fdc9f035870066eb,40.745083,-73.9067
1793,513d7c4dfdc9f03587006e52,40.684689,-73.79272000000003
1795,513d7b08fdc9f03587006a1b,40.80678,-73.96095100000002
1797,513d6c57fdc9f03587004f46,42.417583,-71.117548
1798,513d78c0fdc9f0358700628b,40.869556,-73.85883899999999
1800,513d6ae7fdc9f03587004bb0,42.281453,-71.09558900000002
1801,513d9b20fdc9f035870078ef,40.81019,-73.96221400000002
1802,513d9e6ffdc9f035870083e6,40.829481,-73.85362299999997
1805,513d9c49fdc9f03587007cb1,40.661028,-73.89488900000003
1806,513d7f3ffdc9f03587007596,40.662458,-73.96194600000001
1807,513d9cf2fdc9f03587007ef5,40.891176,-73.81080600000001
1811,513d6c06fdc9f03587004e76,42.3655,-71.168092
1812,513d7f40fdc9f03587007597,40.710744,-73.89773000000002
1813,513d9bc1fdc9f03587007af6,40.741967,-73.906767
1814,513d7857fdc9f03587006127,40.690023,-73.94360699999999
1815,513d685ffdc9f03587004350,42.375445,-71.07342800000004
1816,513d6897fdc9f03587004416,42.392772,-71.12821500000001
1817,513d7880fdc9f035870061b2,40.737862,-73.98669999999998
1820,513d9a80fdc9f035870076e6,40.675164,-73.80350299999998
1821,513d7a51fdc9f035870067b5,40.751345,-73.82511199999999
1822,513d6b3afdc9f03587004c86,42.358997,-71.09720600000003
1823,513d6ac9fdc9f03587004b64,42.302697,-71.111174
1824,513d7a23fdc9f0358700671e,40.675291,-73.89053100000001
1825,513d7a68fdc9f03587006807,40.815762,-73.92142899999999
1827,513d6b6cfdc9f03587004cfc,42.32272,-71.087896
1830,513d7b70fdc9f03587006b76,40.722592,-73.95646999999997
1837,513d7cf1fdc9f03587007067,40.870284,-73.92037099999999
1838,513d6a60fdc9f03587004a51,42.377461,-71.036092
1839,513d692efdc9f03587004635,42.293741,-71.120361
1842,513d6b32fdc9f03587004c75,42.289318,-71.08946200000003
1845,513d9b5bfdc9f035870079b3,40.748981,-73.84975800000001
1846,513d7a42fdc9f03587006780,40.646931,-73.996734
1848,513d6ca8fdc9f0358700500f,42.361483,-71.09213699999998
1851,513d9beffdc9f03587007b89,40.666686,-73.83991700000001
1853,513d6be0fdc9f03587004e1b,42.397144,-71.127002
1855,513d7f27fdc9f03587007563,40.733151,-73.85938699999997
1856,513d696dfdc9f0358700470e,42.418632,-71.04242499999998
1858,513d678afdc9f035870040d8,42.336409,-71.10807199999999
1859,513d7b3cfdc9f03587006ac3,40.679814,-73.98303199999998
1861,513d6aa3fdc9f03587004aff,42.389613,-71.071146
1863,513d7a99fdc9f035870068b7,40.65344,-73.90756399999998
1864,513d6c77fdc9f03587004f92,42.368515,-71.059751
1866,513d69d7fdc9f0358700488d,42.387268,-71.08215899999999
1867,513d67f0fdc9f035870041d7,42.388312,-70.99713500000001
1870,513d7d1efdc9f035870070f4,40.71608,-73.87904100000003
1873,513d7bf9fdc9f03587006d37,40.620364,-74.035281
1877,513d7913fdc9f035870063a9,40.67837,-73.91254300000003
1878,513d7e03fdc9f03587007301,40.737584,-73.99329499999999
1879,513d9c64fdc9f03587007d0f,40.700518,-73.84824200000003
1880,513d7829fdc9f03587006089,40.781415,-73.84232500000002
1881,513d9ab1fdc9f0358700778c,40.668803,-73.79749800000002
1882,513d6ac1fdc9f03587004b51,42.33299,-71.09557899999999
1883,513d9e3cfdc9f03587008346,40.786691,-73.84382800000003
1884,513d9edcfdc9f0358700854d,40.725497,-73.88002499999999
1885,513d6c10fdc9f03587004e8d,42.419993,-71.07227799999998
1886,513d9c3ffdc9f03587007c8f,40.779914,-73.90921200000003
1892,513d9badfdc9f03587007ab7,40.795841,-73.969064
1897,513d9a84fdc9f035870076ee,40.684349,-74.00016199999999
1899,513d7acafdc9f03587006953,40.600965,-73.90123599999998
1900,513d9df8fdc9f03587008262,40.660317,-73.984217
1901,513d9a76fdc9f035870076d5,40.880198,-73.84810199999998
1902,513d7f6bfdc9f035870075e8,40.832674,-73.92190600000004
1903,513d9cddfdc9f03587007eac,40.632829,-73.96087
1904,513d6a4afdc9f03587004a0a,42.371631,-71.098029
1905,513d7f4dfdc9f035870075ac,40.615924,-73.928519
1906,513d9a72fdc9f035870076ce,40.637953,-73.98638900000003
1907,513d6b20fdc9f03587004c49,42.401156,-71.01369499999998
1908,513d6a09fdc9f03587004926,42.392558,-71.11528699999997
